0.5004,0.002427
0.5004,0.024405
0.5004,0.058861
0.5004,0.065451
0.5004,0.071387
0.5004,0.169027
0.5004,0.215768
0.5004,0.215929
0.5004,0.22286
0.5004,0.235129
0.5004,0.284526
0.5004,0.295414
0.5004,0.303534
0.5004,0.309028
0.5004,0.310252
0.5004,0.318499
0.5004,0.333416
0.5004,0.384478
0.5004,0.398006
0.5004,0.43288
0.5004,0.459784
0.5004,0.466718
0.5004,0.480089
0.5004,0.487676
0.5004,0.489126
0.5004,0.527775
0.5004,0.557884
0.5004,0.560523
0.5004,0.599169
0.5004,0.599989
0.5004,0.620111
0.5004,0.629354
0.5004,0.63044
0.5004,0.666191
0.5004,0.670173
0.5004,0.686612
0.5004,0.694343
0.5004,0.74889
0.5004,0.764372
0.5004,0.771844
0.5004,0.772291
0.5004,0.789866
0.5004,0.821034
0.5004,0.834116
0.5004,0.837117
0.5004,0.838541
0.5004,0.924013
0.5004,0.927652
0.5004,0.942036
0.5004,0.991184
0.530346,0.002427
0.530346,0.024405
0.530346,0.058861
0.530346,0.065451
0.530346,0.071387
0.530346,0.169027
0.530346,0.215768
0.530346,0.215929
0.530346,0.22286
0.530346,0.235129
0.530346,0.284526
0.530346,0.295414
0.530346,0.303534
0.530346,0.309028
0.530346,0.310252
0.530346,0.318499
0.530346,0.333416
0.530346,0.384478
0.530346,0.398006
0.530346,0.43288
0.530346,0.459784
0.530346,0.466718
0.530346,0.480089
0.530346,0.487676
0.530346,0.489126
0.530346,0.527775
0.530346,0.557884
0.530346,0.560523
0.530346,0.599169
0.530346,0.599989
0.530346,0.620111
0.530346,0.629354
0.530346,0.63044
0.530346,0.666191
0.530346,0.670173
0.530346,0.686612
0.530346,0.694343
0.530346,0.74889
0.530346,0.764372
0.530346,0.771844
0.530346,0.772291
0.530346,0.789866
0.530346,0.821034
0.530346,0.834116
0.530346,0.837117
0.530346,0.838541
0.530346,0.924013
0.530346,0.927652
0.530346,0.942036
0.530346,0.991184
0.571505,0.002427
0.571505,0.024405
0.571505,0.058861
0.571505,0.065451
0.571505,0.071387
0.571505,0.169027
0.571505,0.215768
0.571505,0.215929
0.571505,0.22286
0.571505,0.235129
0.571505,0.284526
0.571505,0.295414
0.571505,0.303534
0.571505,0.309028
0.571505,0.310252
0.571505,0.318499
0.571505,0.333416
0.571505,0.384478
0.571505,0.398006
0.571505,0.43288
0.571505,0.459784
0.571505,0.466718
0.571505,0.480089
0.571505,0.487676
0.571505,0.489126
0.571505,0.527775
0.571505,0.557884
0.571505,0.560523
0.571505,0.599169
0.571505,0.599989
0.571505,0.620111
0.571505,0.629354
0.571505,0.63044
0.571505,0.666191
0.571505,0.670173
0.571505,0.686612
0.571505,0.694343
0.571505,0.74889
0.571505,0.764372
0.571505,0.771844
0.571505,0.772291
0.571505,0.789866
0.571505,0.821034
0.571505,0.834116
0.571505,0.837117
0.571505,0.838541
0.571505,0.924013
0.571505,0.927652
0.571505,0.942036
0.571505,0.991184
0.594926,0.002427
0.594926,0.024405
0.594926,0.058861
0.594926,0.065451
0.594926,0.071387
0.594926,0.169027
0.594926,0.215768
0.594926,0.215929
0.594926,0.22286
0.594926,0.235129
0.594926,0.284526
0.594926,0.295414
0.594926,0.303534
0.594926,0.309028
0.594926,0.310252
0.594926,0.318499
0.594926,0.333416
0.594926,0.384478
0.594926,0.398006
0.594926,0.43288
0.594926,0.459784
0.594926,0.466718
0.594926,0.480089
0.594926,0.487676
0.594926,0.489126
0.594926,0.527775
0.594926,0.557884
0.594926,0.560523
0.594926,0.599169
0.594926,0.599989
0.594926,0.620111
0.594926,0.629354
0.594926,0.63044
0.594926,0.666191
0.594926,0.670173
0.594926,0.686612
0.594926,0.694343
0.594926,0.74889
0.594926,0.764372
0.594926,0.771844
0.594926,0.772291
0.594926,0.789866
0.594926,0.821034
0.594926,0.834116
0.594926,0.837117
0.594926,0.838541
0.594926,0.924013
0.594926,0.927652
0.594926,0.942036
0.594926,0.991184
0.596829,0.002427
0.596829,0.024405
0.596829,0.058861
0.596829,0.065451
0.596829,0.071387
0.596829,0.169027
0.596829,0.215768
0.596829,0.215929
0.596829,0.22286
0.596829,0.235129
0.596829,0.284526
0.596829,0.295414
0.596829,0.303534
0.596829,0.309028
0.596829,0.310252
0.596829,0.318499
0.596829,0.333416
0.596829,0.384478
0.596829,0.398006
0.596829,0.43288
0.596829,0.459784
0.596829,0.466718
0.596829,0.480089
0.596829,0.487676
0.596829,0.489126
0.596829,0.527775
0.596829,0.557884
0.596829,0.560523
0.596829,0.599169
0.596829,0.599989
0.596829,0.620111
0.596829,0.629354
0.596829,0.63044
0.596829,0.666191
0.596829,0.670173
0.596829,0.686612
0.596829,0.694343
0.596829,0.74889
0.596829,0.764372
0.596829,0.771844
0.596829,0.772291
0.596829,0.789866
0.596829,0.821034
0.596829,0.834116
0.596829,0.837117
0.596829,0.838541
0.596829,0.924013
0.596829,0.927652
0.596829,0.942036
0.596829,0.991184
0.603659,0.002427
0.603659,0.024405
0.603659,0.058861
0.603659,0.065451
0.603659,0.071387
0.603659,0.169027
0.603659,0.215768
0.603659,0.215929
0.603659,0.22286
0.603659,0.235129
0.603659,0.284526
0.603659,0.295414
0.603659,0.303534
0.603659,0.309028
0.603659,0.310252
0.603659,0.318499
0.603659,0.333416
0.603659,0.384478
0.603659,0.398006
0.603659,0.43288
0.603659,0.459784
0.603659,0.466718
0.603659,0.480089
0.603659,0.487676
0.603659,0.489126
0.603659,0.527775
0.603659,0.557884
0.603659,0.560523
0.603659,0.599169
0.603659,0.599989
0.603659,0.620111
0.603659,0.629354
0.603659,0.63044
0.603659,0.666191
0.603659,0.670173
0.603659,0.686612
0.603659,0.694343
0.603659,0.74889
0.603659,0.764372
0.603659,0.771844
0.603659,0.772291
0.603659,0.789866
0.603659,0.821034
0.603659,0.834116
0.603659,0.837117
0.603659,0.838541
0.603659,0.924013
0.603659,0.927652
0.603659,0.942036
0.603659,0.991184
0.638227,0.002427
0.638227,0.024405
0.638227,0.058861
0.638227,0.065451
0.638227,0.071387
0.638227,0.169027
0.638227,0.215768
0.638227,0.215929
0.638227,0.22286
0.638227,0.235129
0.638227,0.284526
0.638227,0.295414
0.638227,0.303534
0.638227,0.309028
0.638227,0.310252
0.638227,0.318499
0.638227,0.333416
0.638227,0.384478
0.638227,0.398006
0.638227,0.43288
0.638227,0.459784
0.638227,0.466718
0.638227,0.480089
0.638227,0.487676
0.638227,0.489126
0.638227,0.527775
0.638227,0.557884
0.638227,0.560523
0.638227,0.599169
0.638227,0.599989
0.638227,0.620111
0.638227,0.629354
0.638227,0.63044
0.638227,0.666191
0.638227,0.670173
0.638227,0.686612
0.638227,0.694343
0.638227,0.74889
0.638227,0.764372
0.638227,0.771844
0.638227,0.772291
0.638227,0.789866
0.638227,0.821034
0.638227,0.834116
0.638227,0.837117
0.638227,0.838541
0.638227,0.924013
0.638227,0.927652
0.638227,0.942036
0.638227,0.991184
0.641688,0.002427
0.641688,0.024405
0.641688,0.058861
0.641688,0.065451
0.641688,0.071387
0.641688,0.169027
0.641688,0.215768
0.641688,0.215929
0.641688,0.22286
0.641688,0.235129
0.641688,0.284526
0.641688,0.295414
0.641688,0.303534
0.641688,0.309028
0.641688,0.310252
0.641688,0.318499
0.641688,0.333416
0.641688,0.384478
0.641688,0.398006
0.641688,0.43288
0.641688,0.459784
0.641688,0.466718
0.641688,0.480089
0.641688,0.487676
0.641688,0.489126
0.641688,0.527775
0.641688,0.557884
0.641688,0.560523
0.641688,0.599169
0.641688,0.599989
0.641688,0.620111
0.641688,0.629354
0.641688,0.63044
0.641688,0.666191
0.641688,0.670173
0.641688,0.686612
0.641688,0.694343
0.641688,0.74889
0.641688,0.764372
0.641688,0.771844
0.641688,0.772291
0.641688,0.789866
0.641688,0.821034
0.641688,0.834116
0.641688,0.837117
0.641688,0.838541
0.641688,0.924013
0.641688,0.927652
0.641688,0.942036
0.641688,0.991184
0.646609,0.002427
0.646609,0.024405
0.646609,0.058861
0.646609,0.065451
0.646609,0.071387
0.646609,0.169027
0.646609,0.215768
0.646609,0.215929
0.646609,0.22286
0.646609,0.235129
0.646609,0.284526
0.646609,0.295414
0.646609,0.303534
0.646609,0.309028
0.646609,0.310252
0.646609,0.318499
0.646609,0.333416
0.646609,0.384478
0.646609,0.398006
0.646609,0.43288
0.646609,0.459784
0.646609,0.466718
0.646609,0.480089
0.646609,0.487676
0.646609,0.489126
0.646609,0.527775
0.646609,0.557884
0.646609,0.560523
0.646609,0.599169
0.646609,0.599989
0.646609,0.620111
0.646609,0.629354
0.646609,0.63044
0.646609,0.666191
0.646609,0.670173
0.646609,0.686612
0.646609,0.694343
0.646609,0.74889
0.646609,0.764372
0.646609,0.771844
0.646609,0.772291
0.646609,0.789866
0.646609,0.821034
0.646609,0.834116
0.646609,0.837117
0.646609,0.838541
0.646609,0.924013
0.646609,0.927652
0.646609,0.942036
0.646609,0.991184
0.664661,0.002427
0.664661,0.024405
0.664661,0.058861
0.664661,0.065451
0.664661,0.071387
0.664661,0.169027
0.664661,0.215768
0.664661,0.215929
0.664661,0.22286
0.664661,0.235129
0.664661,0.284526
0.664661,0.295414
0.664661,0.303534
0.664661,0.309028
0.664661,0.310252
0.664661,0.318499
0.664661,0.333416
0.664661,0.384478
0.664661,0.398006
0.664661,0.43288
0.664661,0.459784
0.664661,0.466718
0.664661,0.480089
0.664661,0.487676
0.664661,0.489126
0.664661,0.527775
0.664661,0.557884
0.664661,0.560523
0.664661,0.599169
0.664661,0.599989
0.664661,0.620111
0.664661,0.629354
0.664661,0.63044
0.664661,0.666191
0.664661,0.670173
0.664661,0.686612
0.664661,0.694343
0.664661,0.74889
0.664661,0.764372
0.664661,0.771844
0.664661,0.772291
0.664661,0.789866
0.664661,0.821034
0.664661,0.834116
0.664661,0.837117
0.664661,0.838541
0.664661,0.924013
0.664661,0.927652
0.664661,0.942036
0.664661,0.991184
0.68895,0.002427
0.68895,0.024405
0.68895,0.058861
0.68895,0.065451
0.68895,0.071387
0.68895,0.169027
0.68895,0.215768
0.68895,0.215929
0.68895,0.22286
0.68895,0.235129
0.68895,0.284526
0.68895,0.295414
0.68895,0.303534
0.68895,0.309028
0.68895,0.310252
0.68895,0.318499
0.68895,0.333416
0.68895,0.384478
0.68895,0.398006
0.68895,0.43288
0.68895,0.459784
0.68895,0.466718
0.68895,0.480089
0.68895,0.487676
0.68895,0.489126
0.68895,0.527775
0.68895,0.557884
0.68895,0.560523
0.68895,0.599169
0.68895,0.599989
0.68895,0.620111
0.68895,0.629354
0.68895,0.63044
0.68895,0.666191
0.68895,0.670173
0.68895,0.686612
0.68895,0.694343
0.68895,0.74889
0.68895,0.764372
0.68895,0.771844
0.68895,0.772291
0.68895,0.789866
0.68895,0.821034
0.68895,0.834116
0.68895,0.837117
0.68895,0.838541
0.68895,0.924013
0.68895,0.927652
0.68895,0.942036
0.68895,0.991184
0.706673,0.002427
0.706673,0.024405
0.706673,0.058861
0.706673,0.065451
0.706673,0.071387
0.706673,0.169027
0.706673,0.215768
0.706673,0.215929
0.706673,0.22286
0.706673,0.235129
0.706673,0.284526
0.706673,0.295414
0.706673,0.303534
0.706673,0.309028
0.706673,0.310252
0.706673,0.318499
0.706673,0.333416
0.706673,0.384478
0.706673,0.398006
0.706673,0.43288
0.706673,0.459784
0.706673,0.466718
0.706673,0.480089
0.706673,0.487676
0.706673,0.489126
0.706673,0.527775
0.706673,0.557884
0.706673,0.560523
0.706673,0.599169
0.706673,0.599989
0.706673,0.620111
0.706673,0.629354
0.706673,0.63044
0.706673,0.666191
0.706673,0.670173
0.706673,0.686612
0.706673,0.694343
0.706673,0.74889
0.706673,0.764372
0.706673,0.771844
0.706673,0.772291
0.706673,0.789866
0.706673,0.821034
0.706673,0.834116
0.706673,0.837117
0.706673,0.838541
0.706673,0.924013
0.706673,0.927652
0.706673,0.942036
0.706673,0.991184
0.713536,0.002427
0.713536,0.024405
0.713536,0.058861
0.713536,0.065451
0.713536,0.071387
0.713536,0.169027
0.713536,0.215768
0.713536,0.215929
0.713536,0.22286
0.713536,0.235129
0.713536,0.284526
0.713536,0.295414
0.713536,0.303534
0.713536,0.309028
0.713536,0.310252
0.713536,0.318499
0.713536,0.333416
0.713536,0.384478
0.713536,0.398006
0.713536,0.43288
0.713536,0.459784
0.713536,0.466718
0.713536,0.480089
0.713536,0.487676
0.713536,0.489126
0.713536,0.527775
0.713536,0.557884
0.713536,0.560523
0.713536,0.599169
0.713536,0.599989
0.713536,0.620111
0.713536,0.629354
0.713536,0.63044
0.713536,0.666191
0.713536,0.670173
0.713536,0.686612
0.713536,0.694343
0.713536,0.74889
0.713536,0.764372
0.713536,0.771844
0.713536,0.772291
0.713536,0.789866
0.713536,0.821034
0.713536,0.834116
0.713536,0.837117
0.713536,0.838541
0.713536,0.924013
0.713536,0.927652
0.713536,0.942036
0.713536,0.991184
0.727717,0.002427
0.727717,0.024405
0.727717,0.058861
0.727717,0.065451
0.727717,0.071387
0.727717,0.169027
0.727717,0.215768
0.727717,0.215929
0.727717,0.22286
0.727717,0.235129
0.727717,0.284526
0.727717,0.295414
0.727717,0.303534
0.727717,0.309028
0.727717,0.310252
0.727717,0.318499
0.727717,0.333416
0.727717,0.384478
0.727717,0.398006
0.727717,0.43288
0.727717,0.459784
0.727717,0.466718
0.727717,0.480089
0.727717,0.487676
0.727717,0.489126
0.727717,0.527775
0.727717,0.557884
0.727717,0.560523
0.727717,0.599169
0.727717,0.599989
0.727717,0.620111
0.727717,0.629354
0.727717,0.63044
0.727717,0.666191
0.727717,0.670173
0.727717,0.686612
0.727717,0.694343
0.727717,0.74889
0.727717,0.764372
0.727717,0.771844
0.727717,0.772291
0.727717,0.789866
0.727717,0.821034
0.727717,0.834116
0.727717,0.837117
0.727717,0.838541
0.727717,0.924013
0.727717,0.927652
0.727717,0.942036
0.727717,0.991184
0.75271,0.002427
0.75271,0.024405
0.75271,0.058861
0.75271,0.065451
0.75271,0.071387
0.75271,0.169027
0.75271,0.215768
0.75271,0.215929
0.75271,0.22286
0.75271,0.235129
0.75271,0.284526
0.75271,0.295414
0.75271,0.303534
0.75271,0.309028
0.75271,0.310252
0.75271,0.318499
0.75271,0.333416
0.75271,0.384478
0.75271,0.398006
0.75271,0.43288
0.75271,0.459784
0.75271,0.466718
0.75271,0.480089
0.75271,0.487676
0.75271,0.489126
0.75271,0.527775
0.75271,0.557884
0.75271,0.560523
0.75271,0.599169
0.75271,0.599989
0.75271,0.620111
0.75271,0.629354
0.75271,0.63044
0.75271,0.666191
0.75271,0.670173
0.75271,0.686612
0.75271,0.694343
0.75271,0.74889
0.75271,0.764372
0.75271,0.771844
0.75271,0.772291
0.75271,0.789866
0.75271,0.821034
0.75271,0.834116
0.75271,0.837117
0.75271,0.838541
0.75271,0.924013
0.75271,0.927652
0.75271,0.942036
0.75271,0.991184
0.843494,0.002427
0.843494,0.024405
0.843494,0.058861
0.843494,0.065451
0.843494,0.071387
0.843494,0.169027
0.843494,0.215768
0.843494,0.215929
0.843494,0.22286
0.843494,0.235129
0.843494,0.284526
0.843494,0.295414
0.843494,0.303534
0.843494,0.309028
0.843494,0.310252
0.843494,0.318499
0.843494,0.333416
0.843494,0.384478
0.843494,0.398006
0.843494,0.43288
0.843494,0.459784
0.843494,0.466718
0.843494,0.480089
0.843494,0.487676
0.843494,0.489126
0.843494,0.527775
0.843494,0.557884
0.843494,0.560523
0.843494,0.599169
0.843494,0.599989
0.843494,0.620111
0.843494,0.629354
0.843494,0.63044
0.843494,0.666191
0.843494,0.670173
0.843494,0.686612
0.843494,0.694343
0.843494,0.74889
0.843494,0.764372
0.843494,0.771844
0.843494,0.772291
0.843494,0.789866
0.843494,0.821034
0.843494,0.834116
0.843494,0.837117
0.843494,0.838541
0.843494,0.924013
0.843494,0.927652
0.843494,0.942036
0.843494,0.991184
0.880218,0.002427
0.880218,0.024405
0.880218,0.058861
0.880218,0.065451
0.880218,0.071387
0.880218,0.169027
0.880218,0.215768
0.880218,0.215929
0.880218,0.22286
0.880218,0.235129
0.880218,0.284526
0.880218,0.295414
0.880218,0.303534
0.880218,0.309028
0.880218,0.310252
0.880218,0.318499
0.880218,0.333416
0.880218,0.384478
0.880218,0.398006
0.880218,0.43288
0.880218,0.459784
0.880218,0.466718
0.880218,0.480089
0.880218,0.487676
0.880218,0.489126
0.880218,0.527775
0.880218,0.557884
0.880218,0.560523
0.880218,0.599169
0.880218,0.599989
0.880218,0.620111
0.880218,0.629354
0.880218,0.63044
0.880218,0.666191
0.880218,0.670173
0.880218,0.686612
0.880218,0.694343
0.880218,0.74889
0.880218,0.764372
0.880218,0.771844
0.880218,0.772291
0.880218,0.789866
0.880218,0.821034
0.880218,0.834116
0.880218,0.837117
0.880218,0.838541
0.880218,0.924013
0.880218,0.927652
0.880218,0.942036
0.880218,0.991184
0.911179,0.002427
0.911179,0.024405
0.911179,0.058861
0.911179,0.065451
0.911179,0.071387
0.911179,0.169027
0.911179,0.215768
0.911179,0.215929
0.911179,0.22286
0.911179,0.235129
0.911179,0.284526
0.911179,0.295414
0.911179,0.303534
0.911179,0.309028
0.911179,0.310252
0.911179,0.318499
0.911179,0.333416
0.911179,0.384478
0.911179,0.398006
0.911179,0.43288
0.911179,0.459784
0.911179,0.466718
0.911179,0.480089
0.911179,0.487676
0.911179,0.489126
0.911179,0.527775
0.911179,0.557884
0.911179,0.560523
0.911179,0.599169
0.911179,0.599989
0.911179,0.620111
0.911179,0.629354
0.911179,0.63044
0.911179,0.666191
0.911179,0.670173
0.911179,0.686612
0.911179,0.694343
0.911179,0.74889
0.911179,0.764372
0.911179,0.771844
0.911179,0.772291
0.911179,0.789866
0.911179,0.821034
0.911179,0.834116
0.911179,0.837117
0.911179,0.838541
0.911179,0.924013
0.911179,0.927652
0.911179,0.942036
0.911179,0.991184
0.92224,0.002427
0.92224,0.024405
0.92224,0.058861
0.92224,0.065451
0.92224,0.071387
0.92224,0.169027
0.92224,0.215768
0.92224,0.215929
0.92224,0.22286
0.92224,0.235129
0.92224,0.284526
0.92224,0.295414
0.92224,0.303534
0.92224,0.309028
0.92224,0.310252
0.92224,0.318499
0.92224,0.333416
0.92224,0.384478
0.92224,0.398006
0.92224,0.43288
0.92224,0.459784
0.92224,0.466718
0.92224,0.480089
0.92224,0.487676
0.92224,0.489126
0.92224,0.527775
0.92224,0.557884
0.92224,0.560523
0.92224,0.599169
0.92224,0.599989
0.92224,0.620111
0.92224,0.629354
0.92224,0.63044
0.92224,0.666191
0.92224,0.670173
0.92224,0.686612
0.92224,0.694343
0.92224,0.74889
0.92224,0.764372
0.92224,0.771844
0.92224,0.772291
0.92224,0.789866
0.92224,0.821034
0.92224,0.834116
0.92224,0.837117
0.92224,0.838541
0.92224,0.924013
0.92224,0.927652
0.92224,0.942036
0.92224,0.991184
0.947831,0.002427
0.947831,0.024405
0.947831,0.058861
0.947831,0.065451
0.947831,0.071387
0.947831,0.169027
0.947831,0.215768
0.947831,0.215929
0.947831,0.22286
0.947831,0.235129
0.947831,0.284526
0.947831,0.295414
0.947831,0.303534
0.947831,0.309028
0.947831,0.310252
0.947831,0.318499
0.947831,0.333416
0.947831,0.384478
0.947831,0.398006
0.947831,0.43288
0.947831,0.459784
0.947831,0.466718
0.947831,0.480089
0.947831,0.487676
0.947831,0.489126
0.947831,0.527775
0.947831,0.557884
0.947831,0.560523
0.947831,0.599169
0.947831,0.599989
0.947831,0.620111
0.947831,0.629354
0.947831,0.63044
0.947831,0.666191
0.947831,0.670173
0.947831,0.686612
0.947831,0.694343
0.947831,0.74889
0.947831,0.764372
0.947831,0.771844
0.947831,0.772291
0.947831,0.789866
0.947831,0.821034
0.947831,0.834116
0.947831,0.837117
0.947831,0.838541
0.947831,0.924013
0.947831,0.927652
0.947831,0.942036
0.947831,0.991184
0.956801,0.002427
0.956801,0.024405
0.956801,0.058861
0.956801,0.065451
0.956801,0.071387
0.956801,0.169027
0.956801,0.215768
0.956801,0.215929
0.956801,0.22286
0.956801,0.235129
0.956801,0.284526
0.956801,0.295414
0.956801,0.303534
0.956801,0.309028
0.956801,0.310252
0.956801,0.318499
0.956801,0.333416
0.956801,0.384478
0.956801,0.398006
0.956801,0.43288
0.956801,0.459784
0.956801,0.466718
0.956801,0.480089
0.956801,0.487676
0.956801,0.489126
0.956801,0.527775
0.956801,0.557884
0.956801,0.560523
0.956801,0.599169
0.956801,0.599989
0.956801,0.620111
0.956801,0.629354
0.956801,0.63044
0.956801,0.666191
0.956801,0.670173
0.956801,0.686612
0.956801,0.694343
0.956801,0.74889
0.956801,0.764372
0.956801,0.771844
0.956801,0.772291
0.956801,0.789866
0.956801,0.821034
0.956801,0.834116
0.956801,0.837117
0.956801,0.838541
0.956801,0.924013
0.956801,0.927652
0.956801,0.942036
0.956801,0.991184
0.992762,0.002427
0.992762,0.024405
0.992762,0.058861
0.992762,0.065451
0.992762,0.071387
0.992762,0.169027
0.992762,0.215768
0.992762,0.215929
0.992762,0.22286
0.992762,0.235129
0.992762,0.284526
0.992762,0.295414
0.992762,0.303534
0.992762,0.309028
0.992762,0.310252
0.992762,0.318499
0.992762,0.333416
0.992762,0.384478
0.992762,0.398006
0.992762,0.43288
0.992762,0.459784
0.992762,0.466718
0.992762,0.480089
0.992762,0.487676
0.992762,0.489126
0.992762,0.527775
0.992762,0.557884
0.992762,0.560523
0.992762,0.599169
0.992762,0.599989
0.992762,0.620111
0.992762,0.629354
0.992762,0.63044
0.992762,0.666191
0.992762,0.670173
0.992762,0.686612
0.992762,0.694343
0.992762,0.74889
0.992762,0.764372
0.992762,0.771844
0.992762,0.772291
0.992762,0.789866
0.992762,0.821034
0.992762,0.834116
0.992762,0.837117
0.992762,0.838541
0.992762,0.924013
0.992762,0.927652
0.992762,0.942036
0.992762,0.991184
